Datetime,Open,High,Low,Close,Volume,Adj Close,Prediction,Portfolio Value,Cumulative Returns,Drawdown
2024-07-13 04:52:00+00:00,69.58,69.58,69.56,69.56,6797,35,1,10017.255739968883,0.0017255739968882189,-0.001294136200374272
2024-07-13 04:53:00+00:00,69.56,69.56,69.52,69.52,7637,36,5,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 04:54:00+00:00,69.53,69.53,69.47,69.47,10093,48,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 04:55:00+00:00,69.48,69.48,69.44,69.45,8658,37,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 04:56:00+00:00,69.44,69.45,69.42,69.42,3034,27,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 04:57:00+00:00,69.42,69.42,69.39,69.4,12902,52,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 04:58:00+00:00,69.4,69.42,69.4,69.41,3643,19,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 04:59:00+00:00,69.42,69.42,69.41,69.41,794,13,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:00:00+00:00,69.42,69.42,69.4,69.4,3592,23,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:01:00+00:00,69.38,69.39,69.36,69.38,695,21,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:02:00+00:00,69.38,69.41,69.38,69.41,3592,25,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:03:00+00:00,69.4,69.44,69.4,69.44,1613,22,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:04:00+00:00,69.43,69.44,69.41,69.41,9892,37,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:05:00+00:00,69.42,69.45,69.42,69.44,10231,42,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:06:00+00:00,69.45,69.53,69.45,69.53,3062,30,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:07:00+00:00,69.53,69.58,69.53,69.57,1152,12,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:08:00+00:00,69.57,69.57,69.48,69.51,5617,43,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:09:00+00:00,69.51,69.58,69.51,69.58,6095,34,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:10:00+00:00,69.57,69.57,69.53,69.56,3635,39,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:11:00+00:00,69.56,69.62,69.56,69.61,5610,50,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:12:00+00:00,69.63,69.65,69.63,69.65,3107,32,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:13:00+00:00,69.65,69.71,69.65,69.71,8333,62,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:14:00+00:00,69.71,69.71,69.67,69.68,4078,29,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:15:00+00:00,69.69,69.7,69.68,69.68,2577,25,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:16:00+00:00,69.68,69.68,69.66,69.66,8106,41,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:17:00+00:00,69.66,69.67,69.66,69.66,1721,13,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:18:00+00:00,69.67,69.7,69.66,69.69,4312,38,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:19:00+00:00,69.7,69.73,69.68,69.69,6451,47,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:20:00+00:00,69.7,69.7,69.64,69.67,8361,55,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:21:00+00:00,69.69,69.7,69.66,69.7,20763,74,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:22:00+00:00,69.7,69.71,69.67,69.7,12552,42,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:23:00+00:00,69.71,69.71,69.7,69.7,175,6,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:24:00+00:00,69.71,69.71,69.69,69.71,5664,32,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:25:00+00:00,69.71,69.71,69.7,69.7,487,14,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:26:00+00:00,69.71,69.72,69.7,69.72,2110,18,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:27:00+00:00,69.71,69.74,69.71,69.72,3349,25,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:28:00+00:00,69.72,69.74,69.69,69.74,7678,52,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:29:00+00:00,69.73,69.73,69.71,69.72,6136,27,0,10001.40565177273,0.00014056517727278894,-0.0028743669975256083
2024-07-13 05:30:00+00:00,69.71,69.73,69.7,69.72,5991,35,5,10024.357816205942,0.002435781620593991,-0.0005860695035441036
2024-07-13 05:31:00+00:00,69.72,69.76,69.72,69.72,29496,101,0,10024.357816205942,0.002435781620593991,-0.0005860695035441036
2024-07-13 05:32:00+00:00,69.71,69.72,69.69,69.7,251,14,2,10038.739965153152,0.00387399651531517,0.0
2024-07-13 05:33:00+00:00,69.7,69.71,69.68,69.71,2369,96,0,10038.739965153152,0.00387399651531517,0.0
2024-07-13 05:34:00+00:00,69.7,69.72,69.68,69.72,4346,25,5,10100.654167462617,0.010065416746261713,0.0
2024-07-13 05:35:00+00:00,69.72,69.8,69.72,69.8,33673,174,0,10100.654167462617,0.010065416746261713,0.0
2024-07-13 05:36:00+00:00,69.8,69.9,69.78,69.88,7773,66,0,10100.654167462617,0.010065416746261713,0.0
2024-07-13 05:37:00+00:00,69.88,70.06,69.87,70.04,94884,359,0,10100.654167462617,0.010065416746261713,0.0
2024-07-13 05:38:00+00:00,70.05,70.28,70.04,70.26,66580,474,5,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:39:00+00:00,70.27,70.31,70.16,70.19,33423,221,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:40:00+00:00,70.19,70.2,70.14,70.15,4474,46,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:41:00+00:00,70.14,70.18,70.09,70.1,6558,82,5,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:42:00+00:00,70.09,70.2,70.06,70.18,52188,384,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:43:00+00:00,70.18,70.29,70.16,70.23,15989,127,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:44:00+00:00,70.23,70.23,70.19,70.2,4311,30,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:45:00+00:00,70.19,70.3,70.19,70.28,41993,119,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:46:00+00:00,70.28,70.36,70.17,70.17,47022,203,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:47:00+00:00,70.16,70.2,70.06,70.1,29420,177,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:48:00+00:00,70.12,70.15,70.05,70.08,9061,79,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:49:00+00:00,70.08,70.09,70.04,70.04,1395,25,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:50:00+00:00,70.04,70.08,70.03,70.03,14586,67,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:51:00+00:00,70.04,70.25,70.04,70.08,88038,300,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:52:00+00:00,70.07,70.13,70.06,70.11,2548,64,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:53:00+00:00,70.12,70.15,70.11,70.13,1762,36,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:54:00+00:00,70.13,70.15,70.08,70.09,11992,48,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:55:00+00:00,70.09,70.18,70.06,70.14,39613,149,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:56:00+00:00,70.13,70.13,70.1,70.1,2035,26,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:57:00+00:00,70.11,70.11,70.06,70.06,5019,32,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:58:00+00:00,70.06,70.07,70.04,70.05,4297,34,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 05:59:00+00:00,70.05,70.1,70.05,70.1,1078,21,0,10092.028502076228,0.009202850207622904,-0.0008539709649871274
2024-07-13 06:00:00+00:00,70.1,70.14,70.1,70.12,3434,44,3,10104.981761705247,0.010498176170524731,0.0
2024-07-13 06:01:00+00:00,70.12,70.2,70.12,70.2,3648,42,3,10115.057954345122,0.011505795434512356,0.0
2024-07-13 06:02:00+00:00,70.2,70.2,70.12,70.2,16245,69,3,10123.703303024051,0.012370330302405419,0.0
2024-07-13 06:03:00+00:00,70.19,70.2,70.18,70.2,5475,28,3,10122.261180046411,0.012226118004641462,-0.000142450142450254
2024-07-13 06:04:00+00:00,70.2,70.23,70.17,70.21,6634,49,3,10115.05261917186,0.011505261917186482,-0.0008544979631719233
2024-07-13 06:05:00+00:00,70.21,70.27,70.19,70.27,4616,43,0,10115.05261917186,0.011505261917186482,-0.0008544979631719233
2024-07-13 06:06:00+00:00,70.27,70.33,70.24,70.26,48858,138,3,10112.173298756494,0.01121732987564994,-0.0011389117126845306
2024-07-13 06:07:00+00:00,70.25,70.25,70.19,70.19,1569,22,3,10115.05467026205,0.011505467026205585,-0.000854295360415892
2024-07-13 06:08:00+00:00,70.2,70.2,70.16,70.16,3314,24,3,10123.704945065581,0.012370494506558805,0.0
2024-07-13 06:09:00+00:00,70.16,70.3,70.15,70.29,24527,114,3,10119.384114956718,0.01193841149567243,-0.00042680324370471435
2024-07-13 06:10:00+00:00,70.28,70.29,70.23,70.24,6041,40,3,10116.502741347676,0.01165027413476838,-0.0007114197575874004
2024-07-13 06:11:00+00:00,70.23,70.24,70.18,70.21,9986,50,3,10116.502741347676,0.01165027413476838,-0.0007114197575874004
2024-07-13 06:12:00+00:00,70.21,70.23,70.21,70.22,1495,23,3,10116.502741347676,0.01165027413476838,-0.0007114197575874004
2024-07-13 06:13:00+00:00,70.21,70.27,70.2,70.26,5488,39,3,10117.942607949062,0.011794260794907085,-0.00056919251872584
2024-07-13 06:14:00+00:00,70.25,70.25,70.2,70.22,1704,27,3,10125.147067225584,0.012514706722559277,0.0
2024-07-13 06:15:00+00:00,70.22,70.22,70.2,70.21,1101,13,0,10125.147067225584,0.012514706722559277,0.0
2024-07-13 06:16:00+00:00,70.21,70.23,70.19,70.22,5021,39,3,10126.588985064835,0.012658898506484384,0.0
2024-07-13 06:17:00+00:00,70.23,70.27,70.22,70.27,3764,32,3,10123.706790960649,0.012370679096065818,-0.0002846164792939508
2024-07-13 06:18:00+00:00,70.28,70.29,70.24,70.27,3098,25,3,10123.706790960649,0.012370679096065818,-0.0002846164792939508
2024-07-13 06:19:00+00:00,70.29,70.31,70.25,70.25,6334,37,0,10123.706790960649,0.012370679096065818,-0.0002846164792939508
2024-07-13 06:20:00+00:00,70.26,70.26,70.19,70.23,9924,68,3,10145.32940264574,0.014532940264574856,0.0
2024-07-13 06:21:00+00:00,70.24,70.32,70.2,70.25,22922,142,3,10161.21532768903,0.016121532768903712,0.0
2024-07-13 06:22:00+00:00,70.26,70.29,70.26,70.27,8197,51,3,10182.905697678405,0.01829056976784127,0.0
2024-07-13 06:23:00+00:00,70.27,70.33,70.21,70.3,42018,168,3,10210.427064428888,0.021042706442889747,0.0
2024-07-13 06:24:00+00:00,70.29,70.38,70.27,70.38,20005,114,0,10210.427064428888,0.021042706442889747,0.0
2024-07-13 06:25:00+00:00,70.37,70.38,70.34,70.36,8963,70,0,10210.427064428888,0.021042706442889747,0.0
2024-07-13 06:26:00+00:00,70.37,70.42,70.35,70.42,10508,76,0,10210.427064428888,0.021042706442889747,0.0
2024-07-13 06:27:00+00:00,70.43,70.5,70.42,70.49,60674,226,0,10210.427064428888,0.021042706442889747,0.0
2024-07-13 06:28:00+00:00,70.5,70.5,70.39,70.39,51022,97,0,10210.427064428888,0.021042706442889747,0.0
2024-07-13 06:29:00+00:00,70.37,70.39,70.34,70.35,2019,33,0,10210.427064428888,0.021042706442889747,0.0
2024-07-13 06:30:00+00:00,70.34,70.37,70.29,70.29,12451,80,0,10210.427064428888,0.021042706442889747,0.0
2024-07-13 06:31:00+00:00,70.28,70.29,70.26,70.28,7662,56,0,10210.427064428888,0.021042706442889747,0.0
2024-07-13 06:32:00+00:00,70.29,70.32,70.27,70.28,37865,100,0,10210.427064428888,0.021042706442889747,0.0
2024-07-13 06:33:00+00:00,70.27,70.32,70.27,70.28,7561,64,0,10210.427064428888,0.021042706442889747,0.0
2024-07-13 06:34:00+00:00,70.29,70.3,70.28,70.3,3769,31,3,10197.355393933887,0.01973553939338979,-0.001280227596017023
2024-07-13 06:35:00+00:00,70.3,70.3,70.25,70.26,3052,43,3,10187.195774270132,0.018719577427014356,-0.0022752515651072894
2024-07-13 06:36:00+00:00,70.27,70.29,70.25,70.26,3208,34,3,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:37:00+00:00,70.26,70.27,70.23,70.23,1476,23,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:38:00+00:00,70.24,70.24,70.2,70.21,2775,34,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:39:00+00:00,70.21,70.23,70.18,70.19,8468,47,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:40:00+00:00,70.18,70.19,70.14,70.16,1772,37,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:41:00+00:00,70.16,70.17,70.15,70.17,1536,22,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:42:00+00:00,70.15,70.2,70.02,70.03,112600,601,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:43:00+00:00,70.03,70.04,69.98,70.01,12547,123,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:44:00+00:00,70.0,70.03,70.0,70.02,1790,48,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:45:00+00:00,70.02,70.08,69.99,70.0,29469,118,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:46:00+00:00,69.99,70.05,69.97,70.04,10020,66,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:47:00+00:00,70.03,70.05,69.98,69.98,1466,27,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:48:00+00:00,69.98,69.98,69.95,69.98,1255,31,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:49:00+00:00,69.98,70.02,69.98,70.01,9959,55,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:50:00+00:00,70.01,70.05,70.0,70.01,2631,42,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:51:00+00:00,70.02,70.04,70.0,70.01,5567,44,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:52:00+00:00,70.02,70.04,70.0,70.04,8450,39,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:53:00+00:00,70.05,70.06,70.02,70.03,3248,28,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:54:00+00:00,70.03,70.04,70.01,70.01,2228,31,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:55:00+00:00,70.02,70.05,70.01,70.04,3660,37,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:56:00+00:00,70.04,70.05,70.03,70.05,961,16,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:57:00+00:00,70.05,70.17,70.05,70.12,7121,76,0,10172.69649192702,0.01726964919270313,-0.0036952981754616834
2024-07-13 06:58:00+00:00,70.12,70.13,70.09,70.12,3206,25,3,10156.73818311196,0.015673818311197074,-0.005258240520023837
2024-07-13 06:59:00+00:00,70.12,70.12,70.04,70.08,18437,73,3,10145.143733131239,0.014514373313124995,-0.0063937904737680655
2024-07-13 07:00:00+00:00,70.06,70.11,70.05,70.1,3832,48,3,10142.249255603954,0.014224925560396562,-0.0066772729871850236
2024-07-13 07:01:00+00:00,70.08,70.11,70.05,70.08,22102,76,3,10142.249255603954,0.014224925560396562,-0.0066772729871850236
2024-07-13 07:02:00+00:00,70.06,70.07,70.0,70.01,1661,42,3,10158.18479935651,0.015818479935651997,-0.005116560232272761
2024-07-13 07:03:00+00:00,70.0,70.02,69.99,70.0,3911,42,3,10181.403507469324,0.01814035074693332,-0.0028425409413751794
